,Section_title,Section_id
379,DE OFFICIO PRAESIDIS,17
380,DE OFFICIO PRAESIDIS,17
381,DE OFFICIO PRAESIDIS,17
382,DE OFFICIO PRAESIDIS,17
383,DE OFFICIO PRAESIDIS,17
384,DE OFFICIO PRAESIDIS,17
385,DE OFFICIO PRAESIDIS,17
386,DE OFFICIO PRAESIDIS,17
387,DE OFFICIO PRAESIDIS,17
388,DE OFFICIO PRAESIDIS,17
389,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
390,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
391,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
392,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
393,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
394,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
395,DE OFFICIO PROCURATORIS CAESARIS VEL RATIONALIS,18
396,DE OFFICIO IURIDICI,19
397,DE OFFICIO IURIDICI,19
398,DE OFFICIO EIUS,20
399,DE OFFICIO EIUS,20
400,DE OFFICIO EIUS,20
401,DE OFFICIO EIUS,20
402,DE OFFICIO EIUS,20
403,DE OFFICIO EIUS,20
404,DE OFFICIO EIUS,20
405,DE OFFICIO EIUS,20
406,DE OFFICIO EIUS,20
407,DE OFFICIO ADSESSORUM,21
408,DE OFFICIO ADSESSORUM,21
409,DE OFFICIO ADSESSORUM,21
410,DE OFFICIO ADSESSORUM,21
411,DE OFFICIO ADSESSORUM,21
412,DE OFFICIO ADSESSORUM,21
413,DE IURISDICTIONE,22
414,DE IURISDICTIONE,22
415,DE IURISDICTIONE,22
416,DE IURISDICTIONE,22
417,DE IURISDICTIONE,22
418,DE IURISDICTIONE,22
419,DE IURISDICTIONE,22
420,DE IURISDICTIONE,22
421,DE IURISDICTIONE,22
422,DE IURISDICTIONE,22
423,DE IURISDICTIONE,22
424,DE IURISDICTIONE,22
425,DE IURISDICTIONE,22
426,DE IURISDICTIONE,22
427,DE IURISDICTIONE,22
428,DE IURISDICTIONE,22
429,DE IURISDICTIONE,22
430,DE IURISDICTIONE,22
431,DE IURISDICTIONE,22
432,DE IURISDICTIONE,22
433,DE IURISDICTIONE,22
434,DE IURISDICTIONE,22
435,DE IURISDICTIONE,22
436,DE IURISDICTIONE,22
437,DE IURISDICTIONE,22
438,DE IURISDICTIONE,22
439,DE IURISDICTIONE,22
440,DE IURISDICTIONE,22
441,DE IURISDICTIONE,22
442,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
443,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
444,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
445,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
446,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
447,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
448,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
449,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
450,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
451,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
452,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
453,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
454,QUOD QUISQUE IURIS IN ALTERUM STATUERIT,23
455,SI QUIS IUS DICENTI NON OBTEMPERAVERIT,24
456,SI QUIS IUS DICENTI NON OBTEMPERAVERIT,24
457,SI QUIS IUS DICENTI NON OBTEMPERAVERIT,24
458,SI QUIS IUS DICENTI NON OBTEMPERAVERIT,24
459,SI QUIS IUS DICENTI NON OBTEMPERAVERIT,24
460,DE IN IUS VOCANDO,25
461,DE IN IUS VOCANDO,25
462,DE IN IUS VOCANDO,25
463,DE IN IUS VOCANDO,25
464,DE IN IUS VOCANDO,25
465,DE IN IUS VOCANDO,25
466,DE IN IUS VOCANDO,25
467,DE IN IUS VOCANDO,25
468,DE IN IUS VOCANDO,25
469,DE IN IUS VOCANDO,25
470,DE IN IUS VOCANDO,25
471,DE IN IUS VOCANDO,25
472,DE IN IUS VOCANDO,25
473,DE IN IUS VOCANDO,25
474,DE IN IUS VOCANDO,25
475,DE IN IUS VOCANDO,25
476,DE IN IUS VOCANDO,25
477,DE IN IUS VOCANDO,25
478,DE IN IUS VOCANDO,25
479,DE IN IUS VOCANDO,25
480,DE IN IUS VOCANDO,25
481,DE IN IUS VOCANDO,25
482,DE IN IUS VOCANDO,25
483,DE IN IUS VOCANDO,25
484,DE IN IUS VOCANDO,25
485,DE IN IUS VOCANDO,25
486,DE IN IUS VOCANDO,25
487,DE IN IUS VOCANDO,25
488,DE IN IUS VOCANDO,25
489,DE IN IUS VOCANDO,25
490,DE IN IUS VOCANDO,25
491,DE IN IUS VOCANDO,25
492,DE IN IUS VOCANDO,25
493,DE IN IUS VOCANDO,25
494,DE IN IUS VOCANDO,25
495,DE IN IUS VOCANDO,25
496,DE IN IUS VOCANDO,25
497,DE IN IUS VOCANDO,25
498,DE IN IUS VOCANDO,25
499,DE IN IUS VOCANDO,25
500,DE IN IUS VOCANDO,25
501,DE IN IUS VOCANDO,25
502,DE IN IUS VOCANDO,25
503,DE IN IUS VOCANDO,25
504,SI QUIS IN IUS VOCATUS NON IERIT SIVE QUIS EUM VOCAVERIT,26
505,SI QUIS IN IUS VOCATUS NON IERIT SIVE QUIS EUM VOCAVERIT,26
506,SI QUIS IN IUS VOCATUS NON IERIT SIVE QUIS EUM VOCAVERIT,26
507,SI QUIS IN IUS VOCATUS NON IERIT SIVE QUIS EUM VOCAVERIT,26
508,IN IUS VOCATI UT EANT AUT SATIS VEL CAUTUM DENT,27
509,IN IUS VOCATI UT EANT AUT SATIS VEL CAUTUM DENT,27
510,IN IUS VOCATI UT EANT AUT SATIS VEL CAUTUM DENT,27
511,IN IUS VOCATI UT EANT AUT SATIS VEL CAUTUM DENT,27
512,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
513,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
514,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
515,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
516,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
517,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
518,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
519,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
520,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
521,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
522,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
523,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
524,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
525,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
526,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
527,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
528,NE QUIS EUM QUI IN IUS VOCABITUR VI EXIMAT,28
529,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
530,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
531,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
532,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
533,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
534,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
535,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
536,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
537,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
538,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
539,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
540,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
541,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
542,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
543,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
544,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
545,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
546,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
547,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
548,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
549,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
550,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
551,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
552,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
553,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
554,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
555,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
556,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
557,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
558,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
559,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
560,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
561,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
562,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
563,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
564,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
565,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
566,QUI SATISDARE COGANTUR VEL IURATO PROMITTANT VEL SUAE PROMISSIONI COMMITTANTUR,29
567,SI EX NOXALI CAUSA AGATUR,30
568,SI EX NOXALI CAUSA AGATUR,30
569,SI EX NOXALI CAUSA AGATUR,30
570,SI EX NOXALI CAUSA AGATUR,30
571,SI EX NOXALI CAUSA AGATUR,30
572,SI EX NOXALI CAUSA AGATUR,30
573,SI EX NOXALI CAUSA AGATUR,30
574,SI EX NOXALI CAUSA AGATUR,30
575,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
576,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
577,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
578,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
579,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
580,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
581,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
582,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
583,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
584,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
585,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
586,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
587,DE EO PER QUEM FACTUM ERIT QUOMINUS QUIS IN IUDICIO SISTAT,31
588,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
589,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
590,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
591,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
592,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
593,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
594,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
595,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
596,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
597,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
598,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
599,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
600,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
601,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
602,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
603,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
604,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
605,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
606,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
607,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
608,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
609,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
610,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
611,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
612,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
613,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
614,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
615,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
616,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
617,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
618,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
619,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
620,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
621,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
622,SI QUIS CAUTIONIBUS IN IUDICIO SISTENDI CAUSA FACTIS NON OBTEMPERAVERIT,32
623,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
624,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
625,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
626,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
627,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
628,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
629,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
630,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
631,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
632,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
633,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
634,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
635,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
636,DE FERIIS ET DILATIONIBUS ET DIVERSIS TEMPORIBUS,33
637,DE EDENDO,34
638,DE EDENDO,34
639,DE EDENDO,34
640,DE EDENDO,34
641,DE EDENDO,34
642,DE EDENDO,34
643,DE EDENDO,34
644,DE EDENDO,34
645,DE EDENDO,34
646,DE EDENDO,34
647,DE EDENDO,34
648,DE EDENDO,34
649,DE EDENDO,34
650,DE EDENDO,34
651,DE EDENDO,34
652,DE EDENDO,34
653,DE EDENDO,34
654,DE EDENDO,34
655,DE EDENDO,34
656,DE EDENDO,34
657,DE EDENDO,34
658,DE EDENDO,34
659,DE EDENDO,34
660,DE EDENDO,34
661,DE EDENDO,34
662,DE EDENDO,34
663,DE EDENDO,34
664,DE EDENDO,34
665,DE EDENDO,34
666,DE EDENDO,34
667,DE EDENDO,34
668,DE EDENDO,34
669,DE EDENDO,34
670,DE EDENDO,34
671,DE EDENDO,34
672,DE EDENDO,34
673,DE EDENDO,34
674,DE EDENDO,34
675,DE EDENDO,34
676,DE EDENDO,34
677,DE EDENDO,34
678,DE EDENDO,34
679,DE PACTIS,35
680,DE PACTIS,35
681,DE PACTIS,35
682,DE PACTIS,35
683,DE PACTIS,35
684,DE PACTIS,35
685,DE PACTIS,35
686,DE PACTIS,35
687,DE PACTIS,35
688,DE PACTIS,35
689,DE PACTIS,35
690,DE PACTIS,35
691,DE PACTIS,35
692,DE PACTIS,35
693,DE PACTIS,35
694,DE PACTIS,35
695,DE PACTIS,35
696,DE PACTIS,35
697,DE PACTIS,35
698,DE PACTIS,35
699,DE PACTIS,35
700,DE PACTIS,35
701,DE PACTIS,35
702,DE PACTIS,35
703,DE PACTIS,35
704,DE PACTIS,35
705,DE PACTIS,35
706,DE PACTIS,35
707,DE PACTIS,35
708,DE PACTIS,35
709,DE PACTIS,35
710,DE PACTIS,35
711,DE PACTIS,35
712,DE PACTIS,35
713,DE PACTIS,35
714,DE PACTIS,35
715,DE PACTIS,35
716,DE PACTIS,35
717,DE PACTIS,35
718,DE PACTIS,35
719,DE PACTIS,35
720,DE PACTIS,35
721,DE PACTIS,35
722,DE PACTIS,35
723,DE PACTIS,35
724,DE PACTIS,35
725,DE PACTIS,35
726,DE PACTIS,35
727,DE PACTIS,35
728,DE PACTIS,35
729,DE PACTIS,35
730,DE PACTIS,35
731,DE PACTIS,35
732,DE PACTIS,35
733,DE PACTIS,35
734,DE PACTIS,35
735,DE PACTIS,35
736,DE PACTIS,35
737,DE PACTIS,35
738,DE PACTIS,35
739,DE PACTIS,35
740,DE PACTIS,35
741,DE PACTIS,35
742,DE PACTIS,35
743,DE PACTIS,35
744,DE PACTIS,35
745,DE PACTIS,35
746,DE PACTIS,35
747,DE PACTIS,35
748,DE PACTIS,35
749,DE PACTIS,35
750,DE PACTIS,35
751,DE PACTIS,35
752,DE PACTIS,35
753,DE PACTIS,35
754,DE PACTIS,35
755,DE PACTIS,35
756,DE PACTIS,35
757,DE PACTIS,35
758,DE PACTIS,35
759,DE PACTIS,35
760,DE PACTIS,35
761,DE PACTIS,35
762,DE PACTIS,35
763,DE PACTIS,35
764,DE PACTIS,35
765,DE PACTIS,35
766,DE PACTIS,35
767,DE PACTIS,35
768,DE PACTIS,35
769,DE PACTIS,35
770,DE PACTIS,35
771,DE PACTIS,35
772,DE PACTIS,35
773,DE PACTIS,35
774,DE PACTIS,35
775,DE PACTIS,35
776,DE PACTIS,35
777,DE PACTIS,35
778,DE PACTIS,35
779,DE PACTIS,35
780,DE PACTIS,35
781,DE PACTIS,35
782,DE PACTIS,35
783,DE PACTIS,35
784,DE PACTIS,35
785,DE PACTIS,35
786,DE PACTIS,35
787,DE PACTIS,35
788,DE PACTIS,35
789,DE PACTIS,35
790,DE PACTIS,35
791,DE PACTIS,35
792,DE PACTIS,35
793,DE PACTIS,35
794,DE PACTIS,35
795,DE PACTIS,35
796,DE PACTIS,35
797,DE PACTIS,35
798,DE PACTIS,35
799,DE PACTIS,35
800,DE PACTIS,35
801,DE PACTIS,35
802,DE PACTIS,35
803,DE PACTIS,35
804,DE PACTIS,35
805,DE PACTIS,35
806,DE PACTIS,35
807,DE PACTIS,35
808,DE PACTIS,35
809,DE PACTIS,35
810,DE PACTIS,35
811,DE PACTIS,35
812,DE PACTIS,35
813,DE TRANSACTIONIBUS,36
814,DE TRANSACTIONIBUS,36
815,DE TRANSACTIONIBUS,36
816,DE TRANSACTIONIBUS,36
817,DE TRANSACTIONIBUS,36
818,DE TRANSACTIONIBUS,36
819,DE TRANSACTIONIBUS,36
820,DE TRANSACTIONIBUS,36
821,DE TRANSACTIONIBUS,36
822,DE TRANSACTIONIBUS,36
823,DE TRANSACTIONIBUS,36
824,DE TRANSACTIONIBUS,36
825,DE TRANSACTIONIBUS,36
826,DE TRANSACTIONIBUS,36
827,DE TRANSACTIONIBUS,36
828,DE TRANSACTIONIBUS,36
829,DE TRANSACTIONIBUS,36
830,DE TRANSACTIONIBUS,36
831,DE TRANSACTIONIBUS,36
832,DE TRANSACTIONIBUS,36
833,DE TRANSACTIONIBUS,36
834,DE TRANSACTIONIBUS,36
835,DE TRANSACTIONIBUS,36
836,DE TRANSACTIONIBUS,36
837,DE TRANSACTIONIBUS,36
838,DE TRANSACTIONIBUS,36
839,DE TRANSACTIONIBUS,36
840,DE TRANSACTIONIBUS,36
841,DE TRANSACTIONIBUS,36
842,DE TRANSACTIONIBUS,36
843,DE TRANSACTIONIBUS,36
844,DE TRANSACTIONIBUS,36
845,DE TRANSACTIONIBUS,36
846,DE TRANSACTIONIBUS,36
847,DE TRANSACTIONIBUS,36
848,DE TRANSACTIONIBUS,36
849,DE TRANSACTIONIBUS,36
850,DE TRANSACTIONIBUS,36
851,DE TRANSACTIONIBUS,36
852,DE TRANSACTIONIBUS,36
853,DE TRANSACTIONIBUS,36
854,DE TRANSACTIONIBUS,36
855,DE TRANSACTIONIBUS,36
856,DE TRANSACTIONIBUS,36
857,DE TRANSACTIONIBUS,36
858,DE TRANSACTIONIBUS,36
859,DE TRANSACTIONIBUS,36
860,DE TRANSACTIONIBUS,36
861,DE TRANSACTIONIBUS,36
862,DE POSTULANDO,37
863,DE POSTULANDO,37
864,DE POSTULANDO,37
865,DE POSTULANDO,37
866,DE POSTULANDO,37
867,DE POSTULANDO,37
868,DE POSTULANDO,37
869,DE POSTULANDO,37
870,DE POSTULANDO,37
871,DE POSTULANDO,37
872,DE POSTULANDO,37
873,DE POSTULANDO,37
874,DE POSTULANDO,37
875,DE POSTULANDO,37
876,DE POSTULANDO,37
877,DE POSTULANDO,37
878,DE POSTULANDO,37
879,DE POSTULANDO,37
880,DE POSTULANDO,37
881,DE POSTULANDO,37
882,DE POSTULANDO,37
883,DE POSTULANDO,37
884,DE POSTULANDO,37
885,DE POSTULANDO,37
886,DE POSTULANDO,37
887,DE POSTULANDO,37
888,DE HIS QUI NOTANTUR INFAMIA,38
889,DE HIS QUI NOTANTUR INFAMIA,38
890,DE HIS QUI NOTANTUR INFAMIA,38
891,DE HIS QUI NOTANTUR INFAMIA,38
892,DE HIS QUI NOTANTUR INFAMIA,38
893,DE HIS QUI NOTANTUR INFAMIA,38
894,DE HIS QUI NOTANTUR INFAMIA,38
895,DE HIS QUI NOTANTUR INFAMIA,38
896,DE HIS QUI NOTANTUR INFAMIA,38
897,DE HIS QUI NOTANTUR INFAMIA,38
898,DE HIS QUI NOTANTUR INFAMIA,38
899,DE HIS QUI NOTANTUR INFAMIA,38
900,DE HIS QUI NOTANTUR INFAMIA,38
901,DE HIS QUI NOTANTUR INFAMIA,38
902,DE HIS QUI NOTANTUR INFAMIA,38
903,DE HIS QUI NOTANTUR INFAMIA,38
904,DE HIS QUI NOTANTUR INFAMIA,38
905,DE HIS QUI NOTANTUR INFAMIA,38
906,DE HIS QUI NOTANTUR INFAMIA,38
907,DE HIS QUI NOTANTUR INFAMIA,38
908,DE HIS QUI NOTANTUR INFAMIA,38
909,DE HIS QUI NOTANTUR INFAMIA,38
910,DE HIS QUI NOTANTUR INFAMIA,38
911,DE HIS QUI NOTANTUR INFAMIA,38
912,DE HIS QUI NOTANTUR INFAMIA,38
913,DE HIS QUI NOTANTUR INFAMIA,38
914,DE HIS QUI NOTANTUR INFAMIA,38
915,DE HIS QUI NOTANTUR INFAMIA,38
916,DE HIS QUI NOTANTUR INFAMIA,38
917,DE HIS QUI NOTANTUR INFAMIA,38
918,DE HIS QUI NOTANTUR INFAMIA,38
919,DE HIS QUI NOTANTUR INFAMIA,38
920,DE HIS QUI NOTANTUR INFAMIA,38
921,DE HIS QUI NOTANTUR INFAMIA,38
922,DE HIS QUI NOTANTUR INFAMIA,38
923,DE HIS QUI NOTANTUR INFAMIA,38
924,DE HIS QUI NOTANTUR INFAMIA,38
925,DE HIS QUI NOTANTUR INFAMIA,38
926,DE HIS QUI NOTANTUR INFAMIA,38
927,DE HIS QUI NOTANTUR INFAMIA,38
928,DE HIS QUI NOTANTUR INFAMIA,38
929,DE HIS QUI NOTANTUR INFAMIA,38
930,DE HIS QUI NOTANTUR INFAMIA,38
931,DE HIS QUI NOTANTUR INFAMIA,38
932,DE HIS QUI NOTANTUR INFAMIA,38
933,DE HIS QUI NOTANTUR INFAMIA,38
934,DE HIS QUI NOTANTUR INFAMIA,38
935,DE HIS QUI NOTANTUR INFAMIA,38
936,DE HIS QUI NOTANTUR INFAMIA,38
937,DE HIS QUI NOTANTUR INFAMIA,38
